content,new,sentiment
manitanın o benim kardesim gibidir diye anlattıgı arkadası https://t.co/2lXRyGEa07,"['manitann', 'benim', 'kardesim', 'gibidir', 'anlattg', 'arkadas']",Positive
"Evet, fonda ""Hayat sevince güzel 🎶"" çalıyor. 😄💛💙 https://t.co/bqkKutnbAa","['evet', 'fonda', 'hayat', 'sevince', 'gzel', 'alyor']",Positive
Günün antrenmanı ✅ https://t.co/revkbiczES,"['gnn', 'antrenman']",Positive
"Futbol Takımımızın 2021-22 sezonunda giyeceği formalar, taraftarlarımızın beğenisine sunuldu. 🦅

Şimdi Kartal Yuvası mağazalarında, https://t.co/uuniZyg6bw ve https://t.co/AJGGLDdGkg’da satışta. 

#BeşiktaşSensin https://t.co/tHuj1x2lXv","['futbol', 'takmmzn', 'sezonunda', 'giyecei', 'formalar', 'taraftarlarmzn', 'beenisine', 'sunuldu', 'kartal', 'yuvas', 'maazalarnda', 'satta', 'imdi', 'beiktasensin']",Positive
"Galatasaray SK Başkanı Burak Elmas ve YK üyelerimiz, olimpiyatlar öncesi Gençlik ve Spor Bakanı Dr. Mehmet Muharrem Kasapoğlu'nu ziyaret ederek Türk sporunun gelişmesine yönelik fikir alışverişinde bulunup sorunların giderilmesi yönünde ortak akılla çözüm önerilerini paylaştılar. https://t.co/Qjmh2Mcc3f","['galatasaray', 'sk', 'bakan', 'burak', 'elmas', 'yk', 'yelerimiz', 'olimpiyatlar', 'ncesi', 'genlik', 'spor', 'bakan', 'dr', 'mehmet', 'muharrem', 'kasapolunu', 'ziyaret', 'ederek', 'trk', 'sporunun', 'gelimesine', 'ynelik', 'fikir', 'alveriinde', 'bulunup', 'sorunlarn', 'giderilmesi', 'ynnde', 'ortak', 'aklla', 'zm', 'nerilerini', 'paylatlar']",Positive
şunu giyip çıkamayacaksam neden 20li yaşlardayım https://t.co/Ww0SL4173D,"['giyip', 'kamayacaksam', 'yalardaym']",Positive
o an o fiyatta satın almadığımız her ürün için sonrasında pişman etmeye yemin etmiş bu ülke.,"['fiyatta', 'satn', 'almadmz', 'rn', 'iin', 'sonrasnda', 'piman', 'etmeye', 'yemin', 'etmi', 'lke']",Negative
Çernobil’den sonraki çay içme merasimini anımsadım... https://t.co/zkbOxYw365,"['ernobilden', 'sonraki', 'ime', 'merasimini', 'anmsadm']",Positive
"Sen Köyiçi, sen Abbasağa, sen Şairler’sin.
Siyahınla beyazınla #BeşiktaşSensin 🖤🤍🦅

Şampiyonluğa giden yolda iç saha, deplasman ve üçüncü formalarımızın sponsoru olan adidas’la birlikte koşacak olmaktan mutluluk duyuyoruz. https://t.co/n6zHngD3c7","['kyii', 'abbasaa', 'beyaznla', 'beiktasensin', 'giden', 'yolda', 'saha', 'deplasman', 'nc', 'formalarmzn', 'sponsoru', 'adidasla', 'birlikte', 'koacak', 'olmaktan', 'mutluluk', 'duyuyoruz', 'airlersin', 'siyahnla', 'ampiyonlua']",Positive
"🟡 Tamamı Fenerbahçe YouTube Katıl'da! 

Hemen katılmak için 👇 

https://t.co/WYcAwBHCN7 https://t.co/cSB5ho6ApP","['tamam', 'fenerbahe', 'youtube', 'katlda', 'katlmak', 'iin', 'hemen']",Positive
"Öyle bir ülke ki üstümüzden göç eden flamingo bile üzüntü kaynağı. Pembe, güzel, zarif… Sadece geçecek, duracak, dinlenecek. Biz de fotoğraflarını görüp mutlu olacaktık ya o bile bir travma işte bu ülkede.","['yle', 'lke', 'stmzden', 'g', 'flamingo', 'znt', 'kayna', 'pembe', 'gzel', 'zarif', 'sadece', 'geecek', 'duracak', 'dinlenecek', 'fotoraflarn', 'grp', 'mutlu', 'olacaktk', 'travma', 'ite', 'lkede']",Positive
"Türkiye'nin içinden geçtiği kritik eşiği göremeyen ve üstlendikleri tarihi sorumluluğu idrak edemeyen bazılarına rağmen, mangal yürekli Cumhuriyet kadını Sn.@meral_aksener ,aydınlık yarınlara giden yolda, İYİ Parti'yi her geçen gün bir adım öne taşımayı başarıyor.","['trkiyenin', 'iinden', 'getii', 'kritik', 'eii', 'gremeyen', 'stlendikleri', 'tarihi', 'sorumluluu', 'idrak', 'edemeyen', 'bazlarna', 'ramen', 'mangal', 'yrekli', 'cumhuriyet', 'kadn', 'snmeralaksener', 'aydnlk', 'yarnlara', 'giden', 'yolda', 'partiyi', 'gn', 'adm', 'tamay', 'baaryor']",Positive
"Bu vesileyle MEMLEKETİN dört bir yanından bana destek mesajı atan herkese çok teşekkür ederim. Aynısı size olsa ben de sizin yanınızdayım. Sayfaları meşgul etmemek için RT edemediğim binlerce mesajınız var, sizlere çok çok teşekkür ederim. İyi ki sizinle aynı vatandayım.","['vesileyle', 'memleketn', 'drt', 'yanndan', 'bana', 'destek', 'mesaj', 'atan', 'herkese', 'ok', 'teekkr', 'ederim', 'ayns', 'size', 'olsa', 'yannzdaym', 'sayfalar', 'megul', 'etmemek', 'iin', 'rt', 'edemediim', 'binlerce', 'mesajnz', 'sizlere', 'ok', 'ok', 'teekkr', 'ederim', 'yi', 'sizinle', 'ayn', 'vatandaym']",Positive
"Twitter anasayfasını RT’ler ile esir aldığımı tüm takipçilerimden samimiyetle özür dilerim. Sizin günlük hayatınızda çok önemli olmayan bir konu biliyorum, ancak:

Ailemi, Annemi ve Beni ölümle tehdit eden aktrollere bu mesajın gitmesi gerekiyordu.

Tekrar Özür Dilerim.","['twitter', 'anasayfasn', 'rtler', 'esir', 'aldm', 'tm', 'takipilerimden', 'samimiyetle', 'zr', 'dilerim', 'gnlk', 'hayatnzda', 'ok', 'nemli', 'olmayan', 'konu', 'biliyorum', 'annemi', 'beni', 'lmle', 'tehdit', 'aktrollere', 'mesajn', 'gitmesi', 'zr', 'dilerim', 'ancak', 'ailemi', 'gerekiyordu', 'tekrar']",Negative
O BENİ BAĞLAR BEN YİNE DURMAM SOR BANA PİŞMAN MİYAAAVV https://t.co/9vNVyAaq14,"['balar', 'yne', 'durmam', 'sor', 'bana', 'pman', 'myaaavv']",Positive
"Üzerimizde Türkiye’nin #İlkveTek dört yıldızlı yeni forması, arkamızda milyonlarca taraftarımızın büyük desteğiyle kazanacağımız yeni zaferler için çok heyecanlıyız 💛❤️ https://t.co/iagORBerLt","['zerimizde', 'trkiyenin', 'lkvetek', 'drt', 'yldzl', 'yeni', 'formas', 'arkamzda', 'milyonlarca', 'taraftarmzn', 'byk', 'desteiyle', 'kazanacamz', 'yeni', 'zaferler', 'iin', 'ok', 'heyecanlyz']",Positive
"Teknik Direktörümüz Vitor Pereira’dan açıklamalar. 

👉 https://t.co/u1r9TKFsuH https://t.co/XY6hnitIbM","['teknik', 'direktrmz', 'vitor', 'pereiradan', 'aklamalar']",Positive
"Daha fazla dayanamayacağım. Siz yabancı değilsiniz:)
Böyle iki tane ahududu var içimde:) 
İki tane 😂 https://t.co/FYnio6QyWD","['fazla', 'dayanamayacam', 'yabanc', 'tane', 'ahududu', 'iimde', 'tane', 'deilsiniz', 'byle']",Negative
"Çünkü neden iyi bir şey olsundu, ne gereği vardı! İstemezükçüler https://t.co/MuFEghZDJn","['nk', 'iyi', 'ey', 'olsundu', 'gerei', 'vard', 'stemezkler']",Negative
drama 2 babak https://t.co/zUQteNLUUm,"['drama', 'babak']",Positive
Kaldı 1 ✌ https://t.co/jWl1DHKLE1,['kald'],Positive
"💛❤️ Ve hasret bitti, artık kavuşma vakti!

🦁 Aslanlar tribündeki yerini alıyor! 

🏟 PSV Eindhoven maçı biletleri satışa çıkıyor! 

Detaylar için 👉 https://t.co/y38SvcKWmm https://t.co/0gRSKFadSA","['hasret', 'bitti', 'artk', 'kavuma', 'aslanlar', 'tribndeki', 'yerini', 'alyor', 'psv', 'eindhoven', 'biletleri', 'sata', 'kyor', 'iin', 'vakti', 'detaylar']",Positive
çabuk sınırdan geçen afkan mültecilere bakın https://t.co/bbI6gdyRRZ,"['abuk', 'snrdan', 'afkan', 'mltecilere', 'bakn']",Positive
"1️⃣ Volkan’dır Fenerbahçe!💛💙
Yolun açık olsun!🙏🏼 https://t.co/OCWAb0WRfQ","['volkandr', 'ak', 'fenerbahe', 'yolun']",Positive
Köpeğiniz sizin hayatınızın sadece bir evresinde sizinle olacak. Ama onun tüm hayatı sizsiniz.. https://t.co/e6WTlVKXTQ,"['kpeiniz', 'hayatnzn', 'sadece', 'evresinde', 'sizinle', 'olacak', 'tm', 'hayat', 'sizsiniz']",Positive
"Flamingoların ölümü kader değil, bir katliam.
#TuzGölüKatliamı #Flamingo 

https://t.co/B4Bm8c9N2J","['flamingolarn', 'lm', 'kader', 'deil', 'flamingo', 'katliam', 'tuzglkatliam']",Positive
"60 Milyon dozu geçtik. 
Milyon doz sayısı arttıkça bağışıklığa çok daha yakınız.","['milyon', 'dozu', 'getik', 'doz', 'says', 'arttka', 'bakla', 'ok', 'yaknz', 'milyon']",Positive
Bartın – Kurucaşile Yolu Açılış Töreni'ne Canlı Bağlantı https://t.co/bxljSkS6PD,"['bartn', 'kurucaile', 'yolu', 'trenine', 'canl', 'balant']",Positive
"Darbe girişimine
8,651 asker,
35 uçak,
37 helikopter,
246 tank ve zırhlı araç,
3 gemi,
3992 hafif silah katılmış.

Ama yaklaşık 621 bin asker.
1056 hava aracı.
434 helikopter.
102 gemi.
1800 tan katılmadı.

Ama başkomutan niye meşru güçlere emir vermek yerine halka çağrı yaptı?","['darbe', 'asker', 'helikopter', 'tank', 'zrhl', 'gemi', 'hafif', 'silah', 'yaklak', 'hava', 'helikopter', 'tan', 'bakomutan', 'meru', 'glere', 'emir', 'vermek', 'yerine', 'halka', 'yapt', 'giriimine', 'uak', 'ara', 'katlm', 'asker', 'arac', 'gemi', 'katlmad']",Negative
Dark yeni sezon https://t.co/c8UjLeN6GG,"['dark', 'yeni', 'sezon']",Positive
"Sevgili @Ahaber benle ilgili yaptığınız yalan habere dair videoyu internetten kaldırttık.
Geleneksel medya sizin mağaranız olabilir ama internette bizimle aşık atmayınız.
Tavsiye edimez.
Öptüm canım 😚😚 https://t.co/zzJZbFOYzV","['sevgili', 'ahaber', 'benle', 'ilgili', 'yaptnz', 'yalan', 'habere', 'dair', 'videoyu', 'internetten', 'medya', 'maaranz', 'olabilir', 'internette', 'bizimle', 'ak', 'edimezptm', 'canm', 'kaldrttk', 'geleneksel', 'atmaynz', 'tavsiye']",Positive
Bu adanalilar gunese bosuna mermi sikmamis aq sonuna kadar haklilar,"['adanalilar', 'gunese', 'bosuna', 'mermi', 'sikmamis', 'aq', 'sonuna', 'haklilar']",Negative
Muhafazakârların sürekli şeytanlaştırdığı seküler yaşam tarzına olan bitmek bilmez ama gizli hayranlığı. https://t.co/WHrmUKP9ki,"['muhafazakrlarn', 'srekli', 'eytanlatrd', 'sekler', 'yaam', 'tarzna', 'bitmek', 'bilmez', 'gizli', 'hayranl']",Positive
bu ne kadar ayıp bi şey ya https://t.co/D77h8TUA3r,"['ayp', 'ey']",Negative
Arkadaşlar bizim asansörde Snapchat düğmesi var bassam nolur https://t.co/y8bzIEI8Tx,"['arkadalar', 'asansrde', 'snapchat', 'dmesi', 'bassam', 'nolur']",Positive
siz bu ülkenin cehaletini fazla hafife alıyorsunuz https://t.co/wPYTr0rhcg,"['lkenin', 'cehaletini', 'fazla', 'hafife', 'alyorsunuz']",Negative
Ohh nana 🥺🥺🥺❤️❤️❤️❤️ https://t.co/vkL37MuKcB,"['ohh', 'nana']",Positive
arasan açmam niye close friendsindeyim,"['arasan', 'amam', 'close', 'friendsindeyim']",Positive
Daha garip bi teklif görmedim duymadım https://t.co/CAPFmSAwEs,"['garip', 'teklif', 'grmedim', 'duymadm']",Negative
Fakirlik guzellemesi yapan herkese gotten giren 👍🏻 https://t.co/GrnjdK4txr,"['fakirlik', 'guzellemesi', 'yapan', 'herkese', 'gotten', 'giren']",Positive
Ukraynada tatil hayali kuran erkek grubu https://t.co/gkBNRWgy0c,"['ukraynada', 'tatil', 'hayali', 'kuran', 'erkek', 'grubu']",Positive
Başladılar yine… Ne yani? Hapse mi atacaksınız? Pis iftiralarlarla halkın nefretini mi salacaksınız üzerime? Evimi mi haczedeceksiniz? Seks kasedimi mi yayacaksınız? (Varsa izlemek isterim =) ) Ne olur lan en fazla? Öldürür müsünüz? Sizin gibi yaşayacağıma ben gibi ölürüm amk,"['baladlar', 'yine', 'hapse', 'atacaksnz', 'pis', 'iftiralarlarla', 'halkn', 'nefretini', 'salacaksnz', 'zerime', 'evimi', 'haczedeceksiniz', 'seks', 'kasedimi', 'yayacaksnz', 'varsa', 'izlemek', 'isterim', 'lan', 'fazla', 'ldrr', 'msnz', 'yaayacama', 'lrm', 'amk']",Negative
cocukluk askinizi atsaniza benim buydu https://t.co/FwV6VezrAF,"['cocukluk', 'askinizi', 'atsaniza', 'benim', 'buydu']",Positive
"💊 Futbol A Takımı oyuncularımızdan Taylan Antalyalı ve Mbaye Diagne, sponsor hastanemiz Liv Hospital'da sağlık kontrolünden geçtiler. ✅ https://t.co/sy641HBa7T","['futbol', 'takm', 'oyuncularmzdan', 'taylan', 'antalyal', 'mbaye', 'diagne', 'sponsor', 'hastanemiz', 'liv', 'hospitalda', 'salk', 'kontrolnden', 'getiler']",Positive
"💬 Başkanımız Ali Y. Koç: ""Volkan, hep Çubukluyla özdeşleşmiş, bütünleşmiş, Fenerbahçe formasının hakkını her zaman fazlasıyla vermiş ve tarihe geçmiştir.""

Detaylar 👇","['bakanmz', 'volkan', 'ubukluyla', 'zdelemi', 'btnlemi', 'fenerbahe', 'formasnn', 'hakkn', 'fazlasyla', 'vermi', 'tarihe', 'gemitir', 'detaylar']",Negative
"https://t.co/vAnoXojsJy kurucusu ve CEO’su Alexandre Dreyfus, bugün Florya Metin Oktay Tesisleri’nde teknik direktörümüz Fatih Terim’i ziyaret ederek kendisine kulübümüzdeki ilk imzasının 47. yıl dönümünü kutlayan bir GAL Fan Token plaketi sundu. https://t.co/vNonnMJUtJ","['kurucusu', 'ceosu', 'alexandre', 'dreyfus', 'bugn', 'florya', 'metin', 'oktay', 'tesislerinde', 'teknik', 'direktrmz', 'fatih', 'terimi', 'ziyaret', 'ederek', 'kendisine', 'kulbmzdeki', 'imzasnn', 'yl', 'dnmn', 'kutlayan', 'gal', 'fan', 'token', 'plaketi', 'sundu']",Positive
Ya sen ne anlatıyorsun JSHDJAHSJQHSH https://t.co/MoWcZj1CZf,"['anlatyorsun', 'jshdjahsjqhsh']",Positive
Keşke ben de zamanında fetöyü öven tweetler atsaydım. Ya da bazı örgütler beni yanıltsaydı… En azından bir kere kandırılsaydım bari. Kariyerim için harika olurdu =(,"['keke', 'zamannda', 'fety', 'ven', 'tweetler', 'atsaydm', 'baz', 'rgtler', 'beni', 'yanltsayd', 'azndan', 'kere', 'kandrlsaydm', 'bari', 'kariyerim', 'iin', 'harika', 'olurdu']",Negative
"Mutluluk paylaştıkça artar ve bayramlar paylaşımların artması için en güzel zamanlardır. Kurban Bayramı öncesi Şehit ve Gazi Mehmetçik aileleri için vekâleten kurban bağış faaliyetini sürdüren Mehmetçik Vakfı’nın faaliyetine ben de katılıp, bağışta bulunuyorum. @MehmetcikVakfi https://t.co/TnDI5Gm1lD","['mutluluk', 'paylatka', 'artar', 'bayramlar', 'paylamlarn', 'artmas', 'iin', 'gzel', 'zamanlardr', 'kurban', 'bayram', 'ncesi', 'ehit', 'gazi', 'mehmetik', 'aileleri', 'iin', 'vekleten', 'kurban', 'faaliyetini', 'srdren', 'mehmetik', 'vakfnn', 'faaliyetine', 'katlp', 'bata', 'bulunuyorum', 'mehmetcikvakfi']",Positive
Fenerbahçe ruhunun vücut bulmuş halidir  Volkan Demirel. Yolun açık olsun elbet bir gün buluşuruz💛💙,"['fenerbahe', 'ruhunun', 'vcut', 'bulmu', 'halidir', 'volkan', 'demirel', 'yolun', 'ak', 'elbet', 'gn', 'buluuruz']",Positive
ercüment ovalı 1 TL göndermiş https://t.co/RzSXS34E7y,"['ercment', 'oval', 'tl', 'gndermi']",Positive
Antrenmanın ardından oyuncumuz Jesse Sekidika’nın doğum günü kutlandı. 🎂 https://t.co/BiQuMoqQ6v,"['antrenmann', 'ardndan', 'oyuncumuz', 'jesse', 'sekidikann', 'doum', 'gn', 'kutland']",Positive
